pair_id,anchor_id,depth,frozen_nonfrozen,frozen_adapted,recursion_effect_norm_sq,residual_effect_norm_sq,cross_inner_product,teacher_effect_error_norm_sq,closure
val_L_L_s1_m4_b0__val_L_L_s1_m4_b2,val_L|L|s1|m4,5,True,False,0.005489932036092936,0.025753290576234524,-0.009957725454266307,0.011327771703794839,-6.938893903907228e-18
val_L_L_s1_m4_b1__val_L_L_s1_m4_b2,val_L|L|s1|m4,1,False,False,0.0,0.0018220872733155085,0.0,0.0018220872733155085,0.0
val_L_L_s1_m4_b1__val_L_L_s1_m4_b2,val_L|L|s1|m4,2,False,False,0.00035787420787663094,0.0015798952656399085,0.00020128923649267717,0.0023403479465018934,-5.421010862427522e-19
val_L_L_s1_m4_b1__val_L_L_s1_m4_b2,val_L|L|s1|m4,3,False,False,0.00028485494242529586,0.01802707857694586,-0.0012173104718804693,0.015877312575610213,-4.336808689942018e-18
val_L_L_s1_m4_b1__val_L_L_s1_m4_b2,val_L|L|s1|m4,4,False,False,0.004066590377030573,0.030243955764387938,-0.009267467838959898,0.01577561046349871,-3.469446951953614e-18
val_L_L_s1_m4_b1__val_L_L_s1_m4_b2,val_L|L|s1|m4,5,False,False,0.005489942641600146,0.02575328616289755,-0.009957742077534956,0.011327744649427778,-6.938893903907228e-18
val_L_L_s2_m4_b0__val_L_L_s2_m4_b1,val_L|L|s2|m4,1,True,True,0.0,7.819863263560914e-14,0.0,7.819863263560914e-14,0.0
val_L_L_s2_m4_b0__val_L_L_s2_m4_b1,val_L|L|s2|m4,2,True,True,1.0281657531590865e-13,3.5633609967618726e-14,-1.495675872937994e-14,1.085366678247675e-13,6.310887241768095e-30
val_L_L_s2_m4_b0__val_L_L_s2_m4_b1,val_L|L|s2|m4,3,True,True,7.37833825623604e-14,2.530236602067496e-14,-2.3472333053316234e-14,5.214108247640289e-14,0.0
val_L_L_s2_m4_b0__val_L_L_s2_m4_b1,val_L|L|s2|m4,4,True,True,8.020828962697467e-14,1.1151992282479173e-13,-4.3966203306839424e-14,1.0379580583808756e-13,0.0
val_L_L_s2_m4_b0__val_L_L_s2_m4_b1,val_L|L|s2|m4,5,True,True,4.9535672434615456e-14,6.945734410169817e-14,-2.6823712035556864e-14,6.534559246519989e-14,-6.310887241768095e-30
val_L_L_s2_m4_b0__val_L_L_s2_m4_b2,val_L|L|s2|m4,1,True,False,0.0,0.0007271718494780438,0.0,0.0007271718494780438,0.0
val_L_L_s2_m4_b0__val_L_L_s2_m4_b2,val_L|L|s2|m4,2,True,False,0.00010241245842340768,0.00013986026272421226,-4.656734819914329e-07,0.00024134137418363704,-3.7269449679189215e-20
val_L_L_s2_m4_b0__val_L_L_s2_m4_b2,val_L|L|s2|m4,3,True,False,7.363263751519579e-05,0.00034354943033321336,-6.584968564806083e-05,0.00028548269655228746,-2.710505431213761e-20
val_L_L_s2_m4_b0__val_L_L_s2_m4_b2,val_L|L|s2|m4,4,True,False,8.2504162937506e-05,0.0008509682943367233,-2.9246456992437027e-05,0.0008749795432893552,0.0
val_L_L_s2_m4_b0__val_L_L_s2_m4_b2,val_L|L|s2|m4,5,True,False,0.0003924473433641757,0.0005540285779762747,6.402909380849762e-05,0.0010745341089574457,5.421010862427522e-20
val_L_L_s2_m4_b1__val_L_L_s2_m4_b2,val_L|L|s2|m4,1,False,False,0.0,0.0007271772198864316,0.0,0.0007271772198864316,0.0
val_L_L_s2_m4_b1__val_L_L_s2_m4_b2,val_L|L|s2|m4,2,False,False,0.00010241625738099548,0.00013986013865210456,-4.6586478928057683e-07,0.0002413446664545389,1.9481757786848908e-20
val_L_L_s2_m4_b1__val_L_L_s2_m4_b2,val_L|L|s2|m4,3,False,False,7.363539378252531e-05,0.0003435497504368236,-6.585121881337523e-05,0.00028548270659259844,0.0
val_L_L_s2_m4_b1__val_L_L_s2_m4_b2,val_L|L|s2|m4,4,False,False,8.250592274362163e-05,0.0008509655636001394,-2.9245201127501523e-05,0.0008749810840887582,2.846030702774449e-19
val_L_L_s2_m4_b1__val_L_L_s2_m4_b2,val_L|L|s2|m4,5,False,False,0.00039244915017461906,0.0005540299562056205,6.402999281497423e-05,0.0010745390920101879,-1.0842021724855044e-19
val_T_T_s0_m4_b0__val_T_T_s0_m4_b1,val_T|T|s0|m4,1,True,True,0.0,7.8472371804591e-05,0.0,7.8472371804591e-05,0.0
val_T_T_s0_m4_b0__val_T_T_s0_m4_b1,val_T|T|s0|m4,2,True,True,1.432678238828531e-05,0.0001196623957827538,-1.3486880746118479e-05,0.00010701541667880214,-1.3552527156068805e-20
val_T_T_s0_m4_b0__val_T_T_s0_m4_b1,val_T|T|s0|m4,3,True,True,3.616214215140931e-05,3.8086764197269146e-05,-1.1129569747805312e-05,5.198976685306782e-05,-1.3552527156068805e-20
val_T_T_s0_m4_b0__val_T_T_s0_m4_b1,val_T|T|s0|m4,4,True,True,3.093626514214722e-05,0.00026594539974028717,3.534955391141202e-05,0.00036758077270525834,-1.0842021724855044e-19
val_T_T_s0_m4_b0__val_T_T_s0_m4_b1,val_T|T|s0|m4,5,True,True,0.00016825341972208656,7.219899143873977e-05,-5.958136431820128e-05,0.00012128968252442375,-1.3552527156068805e-20
val_T_T_s0_m4_b0__val_T_T_s0_m4_b2,val_T|T|s0|m4,1,True,False,0.0,0.0003448426499841569,0.0,0.0003448426499841569,0.0
val_T_T_s0_m4_b0__val_T_T_s0_m4_b2,val_T|T|s0|m4,2,True,False,5.62156777151391e-05,0.00014862275279470968,-8.030584431661187e-06,0.00018877726164652644,4.743384504624082e-20
val_T_T_s0_m4_b0__val_T_T_s0_m4_b2,val_T|T|s0|m4,3,True,False,8.324482625357994e-05,2.186664743420257e-05,-2.9037736986856775e-05,4.703599971406896e-05,0.0
val_T_T_s0_m4_b0__val_T_T_s0_m4_b2,val_T|T|s0|m4,4,True,False,4.566743054864722e-05,0.00022001514524939931,-2.4343484907852154e-05,0.00021699560598234223,1.3552527156068805e-20
val_T_T_s0_m4_b0__val_T_T_s0_m4_b2,val_T|T|s0|m4,5,True,False,9.44287299839277e-05,0.0001811767399656953,-6.20583445217703e-05,0.00015148878090608236,0.0
val_T_T_s0_m4_b1__val_T_T_s0_m4_b2,val_T|T|s0|m4,1,False,False,0.0,0.00014509127726277515,0.0,0.00014509127726277515,0.0
val_T_T_s0_m4_b1__val_T_T_s0_m4_b2,val_T|T|s0|m4,2,False,False,2.2800332274695035e-05,5.349856299751252e-05,-1.0873942370000223e-05,5.455101053220711e-05,6.776263578034403e-21
val_T_T_s0_m4_b1__val_T_T_s0_m4_b2,val_T|T|s0|m4,3,False,False,3.547978352209137e-05,3.938187440626307e-05,-1.1048731950236354e-05,5.276419402788172e-05,-1.0164395367051604e-20
val_T_T_s0_m4_b1__val_T_T_s0_m4_b2,val_T|T|s0|m4,4,False,False,3.563687786856774e-05,0.00010456831121578565,-2.0504058587528647e-05,9.91970719092961e-05,0.0
val_T_T_s0_m4_b1__val_T_T_s0_m4_b2,val_T|T|s0|m4,5,False,False,3.277128660446683e-05,0.00012996977676618172,-3.976566217321491e-05,8.320973902421874e-05,1.3552527156068805e-20
val_T_T_s1_m4_b0__val_T_T_s1_m4_b1,val_T|T|s1|m4,1,True,True,0.0,5.415133755890109e-08,0.0,5.415133755890109e-08,0.0
val_T_T_s1_m4_b0__val_T_T_s1_m4_b1,val_T|T|s1|m4,2,True,True,3.469655710726394e-08,7.762931885688106e-09,-1.4302390671404679e-09,3.9599010858671106e-08,-5.37667398159468e-24
val_T_T_s1_m4_b0__val_T_T_s1_m4_b1,val_T|T|s1|m4,3,True,True,2.6988550071932605e-08,3.134152856231747e-09,-3.04171485267169e-09,2.403927322282097e-08,-3.308722450212111e-24
val_T_T_s1_m4_b0__val_T_T_s1_m4_b1,val_T|T|s1|m4,4,True,True,1.7636704452189078e-08,1.8365657601551252e-09,-1.6881449731487399e-09,1.6096980266046724e-08,1.6543612251060553e-24
val_T_T_s1_m4_b0__val_T_T_s1_m4_b1,val_T|T|s1|m4,5,True,True,1.1803681956731051e-08,1.115091250802642e-09,-9.955118500814707e-10,1.092774950737075e-08,-2.0679515313825692e-24
val_T_T_s2_m4_b0__val_T_T_s2_m4_b1,val_T|T|s2|m4,1,True,True,0.0,0.00026461726625792486,0.0,0.00026461726625792486,0.0
val_T_T_s2_m4_b0__val_T_T_s2_m4_b1,val_T|T|s2|m4,2,True,True,2.948366942063736e-05,0.00020169003416048876,-4.522903712711301e-05,0.0001407156293269001,1.3552527156068805e-20
val_T_T_s2_m4_b0__val_T_T_s2_m4_b1,val_T|T|s2|m4,3,True,True,3.2964887799364045e-05,0.00014951961509758666,-6.038126828913139e-05,6.17219663186879e-05,-2.710505431213761e-20
val_T_T_s2_m4_b0__val_T_T_s2_m4_b1,val_T|T|s2|m4,4,True,True,3.072995472475227e-05,0.00010711376121011446,4.51634643846518e-06,0.0001468764088117971,8.470329472543003e-21
val_T_T_s2_m4_b0__val_T_T_s2_m4_b1,val_T|T|s2|m4,5,True,True,9.587628884003456e-05,7.221071090015792e-05,4.9649869391636114e-05,0.0002673867385234647,-1.3552527156068805e-20
val_T_T_s2_m4_b0__val_T_T_s2_m4_b2,val_T|T|s2|m4,1,True,False,0.0,0.0018496600855074166,0.0,0.0018496600855074166,0.0
val_T_T_s2_m4_b0__val_T_T_s2_m4_b2,val_T|T|s2|m4,2,True,False,0.0012970093606434932,0.004164179340217679,-0.0007593687473165655,0.003942451206228041,-4.336808689942018e-19
val_T_T_s2_m4_b0__val_T_T_s2_m4_b2,val_T|T|s2|m4,3,True,False,0.0011405791008860184,0.00479858345093751,0.0001300740686773993,0.006199310689178327,-1.0842021724855044e-19
val_T_T_s2_m4_b0__val_T_T_s2_m4_b2,val_T|T|s2|m4,4,True,False,0.0044092332614076996,0.0009625604875123358,0.00011727920443099734,0.005606352157782032,1.4907779871675686e-18
val_T_T_s2_m4_b0__val_T_T_s2_m4_b2,val_T|T|s2|m4,5,True,False,0.004154848905114781,0.0011807042874742665,0.000732579154679595,0.006800711501948237,0.0
val_T_T_s2_m4_b1__val_T_T_s2_m4_b2,val_T|T|s2|m4,1,False,False,0.0,0.0022350941895936585,0.0,0.0022350941895936585,0.0
val_T_T_s2_m4_b1__val_T_T_s2_m4_b2,val_T|T|s2|m4,2,False,False,0.0011820204707311118,0.005143253907580577,-0.0008689435676180511,0.004587387243075586,-8.673617379884035e-19
val_T_T_s2_m4_b1__val_T_T_s2_m4_b2,val_T|T|s2|m4,3,False,False,0.0011251431953652519,0.005985415884641172,-0.00012843969590978801,0.0068536796881868475,-5.421010862427522e-19
val_T_T_s2_m4_b1__val_T_T_s2_m4_b2,val_T|T|s2|m4,4,False,False,0.0049086061517120685,0.0012178336225745147,0.00031474445367603613,0.0067559286816386566,1.0842021724855044e-18
val_T_T_s2_m4_b1__val_T_T_s2_m4_b2,val_T|T|s2|m4,5,False,False,0.005149376089736549,0.0015151105726753343,0.0010866964243460742,0.008837879511104029,-2.6020852139652106e-18
