case_id,anchor_id,mpc,candidate_left,candidate_right,before_pair_error,after_pair_error,pair_error_change,anchor_change,term0_change,term1_change,term2_change,term3_change,term4_change,signed_closure
val_T|T|s2,val_T|T|s2|m2,2,g24_before,g74_before,0.005908648017793894,0.006302804220467806,0.00039415620267391205,-4.190951585769653e-08,0.00016239099204540253,0.0001314869150519371,0.00011567492038011551,8.479272946715355e-05,-0.00010014744475483894,0.0
val_T|T|s2,val_T|T|s2|m2,2,g24_before,g74_after,0.005636020563542843,0.006032293662428856,0.00039627309888601303,-5.122274160385132e-08,0.0001637609675526619,0.00013116933405399323,0.00011590681970119476,8.487794548273087e-05,-9.939074516296387e-05,0.0
val_T|T|s2,val_T|T|s2|m2,2,g24_before,g99_before,0.004208484198898077,0.004525215830653906,0.00031673163175582886,-3.818422555923462e-08,6.977096199989319e-05,0.0001529976725578308,0.0001111859455704689,7.482198998332024e-05,-9.200675413012505e-05,0.0
val_T|T|s2,val_T|T|s2|m2,2,g24_before,g99_after,0.0042084925808012486,0.0045252395793795586,0.00031674699857831,-4.1443854570388794e-08,6.97840005159378e-05,0.00015299860388040543,0.00011118873953819275,7.482338696718216e-05,-9.200628846883774e-05,0.0
val_T|T|s2,val_T|T|s2|m2,2,g24_after,g49_before,0.002709010150283575,0.0033444175496697426,0.0006354073993861675,-7.450580596923828e-08,0.00024860212579369545,0.000249999575316906,0.0001560896635055542,6.752274930477142e-05,-8.673220872879028e-05,0.0
val_T|T|s2,val_T|T|s2|m2,2,g24_after,g49_after,0.0030211880803108215,0.0035884384997189045,0.000567250419408083,-7.171183824539185e-08,0.00021350709721446037,0.00022657960653305054,0.00014999881386756897,6.76717609167099e-05,-9.043514728546143e-05,0.0
val_T|T|s2,val_T|T|s2|m2,2,g24_after,g74_before,0.004708951339125633,0.005621439777314663,0.0009124884381890297,-7.869675755500793e-08,0.0005110944621264935,0.00017545465379953384,0.00020170211791992188,0.00012182211503386497,-9.750621393322945e-05,0.0
val_T|T|s2,val_T|T|s2|m2,2,g24_after,g74_after,0.004436323884874582,0.005350929219275713,0.0009146053344011307,-8.800998330116272e-08,0.0005124644376337528,0.00017513707280158997,0.00020193401724100113,0.00012190733104944229,-9.674951434135437e-05,0.0
val_T|T|s2,val_T|T|s2|m2,2,g24_after,g99_before,0.0030087875202298164,0.003843851387500763,0.0008350638672709465,-7.497146725654602e-08,0.0004184744320809841,0.00019696541130542755,0.00019721314311027527,0.00011185137555003166,-8.936552330851555e-05,0.0
val_T|T|s2,val_T|T|s2|m2,2,g24_after,g99_after,0.003008795902132988,0.0038438751362264156,0.0008350792340934277,-7.82310962677002e-08,0.00041848747059702873,0.00019696634262800217,0.00019721593707799911,0.00011185277253389359,-8.936505764722824e-05,0.0
val_T|T|s2,val_T|T|s2|m2,2,g49_before,g49_after,0.0003121779300272465,0.0002440209500491619,-6.815697997808456e-05,2.7939677238464355e-09,-3.509502857923508e-05,-2.3419968783855438e-05,-6.0908496379852295e-06,1.4901161193847656e-07,-3.7029385566711426e-06,0.0
val_T|T|s2,val_T|T|s2|m2,2,g49_before,g74_before,0.001999941188842058,0.0022770222276449203,0.00027708103880286217,-4.190951585769653e-09,0.000262492336332798,-7.454492151737213e-05,4.5612454414367676e-05,5.429936572909355e-05,-1.0774005204439163e-05,0.0
val_T|T|s2,val_T|T|s2|m2,2,g49_before,g74_after,0.0017273137345910072,0.0020065116696059704,0.00027919793501496315,-1.3504177331924438e-08,0.0002638623118400574,-7.486250251531601e-05,4.584435373544693e-05,5.438458174467087e-05,-1.0017305612564087e-05,0.0
val_T|T|s2,val_T|T|s2|m2,2,g49_before,g99_before,0.0002997773699462414,0.0004994338378310204,0.00019965646788477898,-4.656612873077393e-10,0.00016987230628728867,-5.3034164011478424e-05,4.112347960472107e-05,4.432862624526024e-05,-2.6333145797252655e-06,0.0
val_T|T|s2,val_T|T|s2|m2,2,g49_before,g99_after,0.0002997857518494129,0.000499457586556673,0.00019967183470726013,-3.725290298461914e-09,0.00016988534480333328,-5.303323268890381e-05,4.1126273572444916e-05,4.433002322912216e-05,-2.6328489184379578e-06,0.0
val_T|T|s2,val_T|T|s2|m2,2,g49_after,g74_before,0.0016877632588148117,0.0020330012775957584,0.00034523801878094673,-6.984919309616089e-09,0.0002975873649120331,-5.112495273351669e-05,5.1703304052352905e-05,5.4150354117155075e-05,-7.071066647768021e-06,0.0
val_T|T|s2,val_T|T|s2|m2,2,g49_after,g74_after,0.0014151358045637608,0.0017624907195568085,0.0003473549149930477,-1.6298145055770874e-08,0.00029895734041929245,-5.144253373146057e-05,5.193520337343216e-05,5.423557013273239e-05,-6.314367055892944e-06,0.0
val_T|T|s2,val_T|T|s2|m2,2,g49_after,g99_before,-1.2400560081005096e-05,0.00025541288778185844,0.00026781344786286354,-3.259629011154175e-09,0.00020496733486652374,-2.9614195227622986e-05,4.72143292427063e-05,4.417961463332176e-05,1.069623976945877e-06,0.0
val_T|T|s2,val_T|T|s2|m2,2,g49_after,g99_after,-1.2392178177833557e-05,0.00025543663650751114,0.0002678288146853447,-6.51925802230835e-09,0.00020498037338256836,-2.961326390504837e-05,4.7217123210430145e-05,4.4181011617183685e-05,1.0700896382331848e-06,0.0
val_T|T|s2,val_T|T|s2|m2,2,g74_before,g74_after,-0.00027262745425105095,-0.00027051055803894997,2.1168962121009827e-06,-9.313225746154785e-09,1.369975507259369e-06,-3.175809979438782e-07,2.3189932107925415e-07,8.521601557731628e-08,7.566995918750763e-07,0.0
val_T|T|s2,val_T|T|s2|m2,2,g74_before,g99_before,-0.0017001638188958168,-0.0017775883898139,-7.742457091808319e-05,3.725290298461914e-09,-9.262003004550934e-05,2.1510757505893707e-05,-4.4889748096466064e-06,-9.970739483833313e-06,8.140690624713898e-06,0.0
val_T|T|s2,val_T|T|s2|m2,2,g74_before,g99_after,-0.0017001554369926453,-0.0017775646410882473,-7.740920409560204e-05,4.656612873077393e-10,-9.260699152946472e-05,2.1511688828468323e-05,-4.48618084192276e-06,-9.96934249997139e-06,8.141156286001205e-06,0.0
val_T|T|s2,val_T|T|s2|m2,2,g74_after,g99_before,-0.0014275363646447659,-0.00150707783177495,-7.954146713018417e-05,1.30385160446167e-08,-9.399000555276871e-05,2.1828338503837585e-05,-4.720874130725861e-06,-1.005595549941063e-05,7.383991032838821e-06,0.0
val_T|T|s2,val_T|T|s2|m2,2,g74_after,g99_after,-0.0014275279827415943,-0.0015070540830492973,-7.952610030770302e-05,9.778887033462524e-09,-9.397696703672409e-05,2.18292698264122e-05,-4.718080163002014e-06,-1.0054558515548706e-05,7.384456694126129e-06,0.0
val_T|T|s2,val_T|T|s2|m2,2,g99_before,g99_after,8.381903171539307e-09,2.3748725652694702e-08,1.5366822481155396e-08,-3.259629011154175e-09,1.30385160446167e-08,9.313225746154785e-10,2.7939677238464355e-09,1.3969838619232178e-09,4.656612873077393e-10,0.0
val_T|T|s2,val_T|T|s2|m4,4,g0_before,g0_after,-0.00398748554289341,-0.008475655689835548,-0.004488170146942139,1.471489667892456e-06,-0.0020171813666820526,-0.0006703939288854599,-0.0009660087525844574,-0.0007673744112253189,-6.868317723274231e-05,0.0
val_T|T|s2,val_T|T|s2|m4,4,g0_before,g24_before,-0.023768583312630653,-0.02494550496339798,-0.0011769216507673264,1.8766149878501892e-07,-0.00031448761001229286,-0.00014274008572101593,-0.0006646653637290001,0.0003271680325269699,-0.0003823842853307724,0.0
val_T|T|s2,val_T|T|s2|m4,4,g0_before,g24_after,-0.023201758973300457,-0.0234493063762784,-0.0002475474029779434,1.8812716007232666e-07,7.486250251531601e-05,0.00013484619557857513,-0.0005230633541941643,0.00027511827647686005,-0.00020949915051460266,0.0
val_T|T|s2,val_T|T|s2|m4,4,g0_before,g49_before,-0.01961064012721181,-0.02022961527109146,-0.000618975143879652,-1.3085082173347473e-07,0.00010783970355987549,-0.00012241816148161888,-0.0006479374133050442,0.0003795940428972244,-0.0003359224647283554,0.0
val_T|T|s2,val_T|T|s2|m4,4,g0_before,g49_after,-0.01909215934574604,-0.01963629387319088,-0.0005441345274448395,-9.546056389808655e-08,0.00017586490139365196,-0.00011535407975316048,-0.0006045964546501637,0.0002878941595554352,-0.0002878475934267044,0.0
val_T|T|s2,val_T|T|s2|m4,4,g0_before,g74_before,-0.022449699230492115,-0.023267208598554134,-0.0008175093680620193,-4.1443854570388794e-08,0.00020373519510030746,-0.0003793640062212944,-0.0007094847969710827,0.00042481906712055206,-0.0003571733832359314,0.0
val_T|T|s2,val_T|T|s2|m4,4,g0_before,g74_after,-0.021439540199935436,-0.022283389698714018,-0.0008438494987785816,-4.1443854570388794e-08,0.00019509252160787582,-0.0003847861662507057,-0.0007158704102039337,0.0004214290529489517,-0.00035967305302619934,0.0
val_T|T|s2,val_T|T|s2|m4,4,g0_before,g99_before,-0.021705565508455038,-0.022502967156469822,-0.0007974016480147839,-5.448237061500549e-08,0.00018603913486003876,-0.00036769546568393707,-0.0006864210590720177,0.0004197787493467331,-0.00034904852509498596,0.0
val_T|T|s2,val_T|T|s2|m4,4,g0_before,g99_after,-0.021705567371100187,-0.02250300394371152,-0.0007974365726113319,-5.2619725465774536e-08,0.00018601445481181145,-0.00036768708378076553,-0.0006864173337817192,0.00041975080966949463,-0.0003490447998046875,0.0
val_T|T|s2,val_T|T|s2|m4,4,g0_after,g24_before,-0.019781097769737244,-0.01646984927356243,0.0033112484961748123,-1.2838281691074371e-06,0.0017026937566697598,0.000527653843164444,0.0003013433888554573,0.0010945424437522888,-0.0003137011080980301,0.0
val_T|T|s2,val_T|T|s2|m4,4,g0_after,g24_after,-0.019214273430407047,-0.014973650686442852,0.004240622743964195,-1.2833625078201294e-06,0.0020920438691973686,0.000805240124464035,0.0004429453983902931,0.001042492687702179,-0.00014081597328186035,0.0
val_T|T|s2,val_T|T|s2|m4,4,g0_after,g49_before,-0.0156231545843184,-0.011753959581255913,0.0038691950030624866,-1.6023404896259308e-06,0.002125021070241928,0.000547975767403841,0.0003180713392794132,0.0011469684541225433,-0.0002672392874956131,0.0
val_T|T|s2,val_T|T|s2|m4,4,g0_after,g49_after,-0.01510467380285263,-0.011160638183355331,0.003944035619497299,-1.5669502317905426e-06,0.0021930462680757046,0.0005550398491322994,0.00036141229793429375,0.001055268570780754,-0.0002191644161939621,0.0
val_T|T|s2,val_T|T|s2|m4,4,g0_after,g74_before,-0.018462213687598705,-0.014791552908718586,0.0036706607788801193,-1.5129335224628448e-06,0.00222091656178236,0.0002910299226641655,0.0002565239556133747,0.001192193478345871,-0.0002884902060031891,0.0
val_T|T|s2,val_T|T|s2|m4,4,g0_after,g74_after,-0.017452054657042027,-0.01380773400887847,0.003644320648163557,-1.5129335224628448e-06,0.0022122738882899284,0.0002856077626347542,0.0002501383423805237,0.0011888034641742706,-0.00029098987579345703,0.0
val_T|T|s2,val_T|T|s2|m4,4,g0_after,g99_before,-0.01771807996556163,-0.014027311466634274,0.003690768498927355,-1.5259720385074615e-06,0.0022032205015420914,0.00030269846320152283,0.00027958769351243973,0.001187153160572052,-0.00028036534786224365,0.0
val_T|T|s2,val_T|T|s2|m4,4,g0_after,g99_after,-0.017718081828206778,-0.01402734825387597,0.0036907335743308067,-1.5241093933582306e-06,0.002203195821493864,0.00030270684510469437,0.0002795914188027382,0.0011871252208948135,-0.0002803616225719452,0.0
val_T|T|s2,val_T|T|s2|m4,4,g24_before,g24_after,0.0005668243393301964,0.0014961985871195793,0.0009293742477893829,4.656612873077393e-10,0.00038935011252760887,0.00027758628129959106,0.00014160200953483582,-5.204975605010986e-05,0.00017288513481616974,0.0
val_T|T|s2,val_T|T|s2|m4,4,g24_before,g49_before,0.004157943185418844,0.0047158896923065186,0.0005579465068876743,-3.1851232051849365e-07,0.00042232731357216835,2.032192423939705e-05,1.6727950423955917e-05,5.2426010370254517e-05,4.646182060241699e-05,0.0
val_T|T|s2,val_T|T|s2|m4,4,g24_before,g49_after,0.004676423966884613,0.0053092110902071,0.0006327871233224869,-2.8312206268310547e-07,0.0004903525114059448,2.7386005967855453e-05,6.006890907883644e-05,-3.927387297153473e-05,9.453669190406799e-05,0.0
val_T|T|s2,val_T|T|s2|m4,4,g24_before,g74_before,0.0013188840821385384,0.0016782963648438454,0.000359412282705307,-2.2910535335540771e-07,0.0005182228051126003,-0.00023662392050027847,-4.4819433242082596e-05,9.765103459358215e-05,2.5210902094841003e-05,0.0
val_T|T|s2,val_T|T|s2|m4,4,g24_before,g74_after,0.002329043112695217,0.002662115264683962,0.00033307215198874474,-2.2910535335540771e-07,0.0005095801316201687,-0.0002420460805296898,-5.1205046474933624e-05,9.426102042198181e-05,2.271123230457306e-05,0.0
val_T|T|s2,val_T|T|s2|m4,4,g24_before,g99_before,0.0020630178041756153,0.002442537806928158,0.0003795200027525425,-2.421438694000244e-07,0.0005005267448723316,-0.00022495537996292114,-2.1755695343017578e-05,9.261071681976318e-05,3.333576023578644e-05,0.0
val_T|T|s2,val_T|T|s2|m4,4,g24_before,g99_after,0.002063015941530466,0.0024425010196864605,0.0003794850781559944,-2.4028122425079346e-07,0.0005005020648241043,-0.0002249469980597496,-2.1751970052719116e-05,9.258277714252472e-05,3.33394855260849e-05,0.0
val_T|T|s2,val_T|T|s2|m4,4,g24_after,g49_before,0.003591118846088648,0.0032196911051869392,-0.0003714277409017086,-3.189779818058014e-07,3.297720104455948e-05,-0.000257264357060194,-0.0001248740591108799,0.00010447576642036438,-0.00012642331421375275,0.0
val_T|T|s2,val_T|T|s2|m4,4,g24_after,g49_after,0.004109599627554417,0.0038130125030875206,-0.00029658712446689606,-2.835877239704132e-07,0.00010100239887833595,-0.0002502002753317356,-8.153310045599937e-05,1.2775883078575134e-05,-7.834844291210175e-05,0.0
val_T|T|s2,val_T|T|s2|m4,4,g24_after,g74_before,0.000752059742808342,0.00018209777772426605,-0.0005699619650840759,-2.2957101464271545e-07,0.00012887269258499146,-0.0005142102017998695,-0.0001864214427769184,0.00014970079064369202,-0.00014767423272132874,0.0
val_T|T|s2,val_T|T|s2|m4,4,g24_after,g74_after,0.0017622187733650208,0.0011659166775643826,-0.0005963020958006382,-2.2957101464271545e-07,0.00012023001909255981,-0.0005196323618292809,-0.00019280705600976944,0.00014631077647209167,-0.00015017390251159668,0.0
val_T|T|s2,val_T|T|s2|m4,4,g24_after,g99_before,0.001496193464845419,0.0009463392198085785,-0.0005498542450368404,-2.4260953068733215e-07,0.00011117663234472275,-0.0005025416612625122,-0.0001633577048778534,0.00014466047286987305,-0.0001395493745803833,0.0
val_T|T|s2,val_T|T|s2|m4,4,g24_after,g99_after,0.0014961916022002697,0.0009463024325668812,-0.0005498891696333885,-2.407468855381012e-07,0.00011115195229649544,-0.0005025332793593407,-0.00016335397958755493,0.00014463253319263458,-0.00013954564929008484,0.0
val_T|T|s2,val_T|T|s2|m4,4,g49_before,g49_after,0.0005184807814657688,0.0005933213979005814,7.484061643481255e-05,3.5390257835388184e-08,6.802519783377647e-05,7.0640817284584045e-06,4.3340958654880524e-05,-9.169988334178925e-05,4.8074871301651e-05,0.0
val_T|T|s2,val_T|T|s2|m4,4,g49_before,g74_before,-0.002839059103280306,-0.003037593327462673,-0.00019853422418236732,8.940696716308594e-08,9.589549154043198e-05,-0.0002569458447396755,-6.154738366603851e-05,4.522502422332764e-05,-2.125091850757599e-05,0.0
val_T|T|s2,val_T|T|s2|m4,4,g49_before,g74_after,-0.001828900072723627,-0.0020537744276225567,-0.0002248743548989296,8.940696716308594e-08,8.725281804800034e-05,-0.00026236800476908684,-6.793299689888954e-05,4.1835010051727295e-05,-2.3750588297843933e-05,0.0
val_T|T|s2,val_T|T|s2|m4,4,g49_before,g99_before,-0.002094925381243229,-0.0022733518853783607,-0.00017842650413513184,7.636845111846924e-08,7.819943130016327e-05,-0.0002452773042023182,-3.8483645766973495e-05,4.018470644950867e-05,-1.3126060366630554e-05,0.0
val_T|T|s2,val_T|T|s2|m4,4,g49_before,g99_after,-0.002094927243888378,-0.002273388672620058,-0.00017846142873167992,7.82310962677002e-08,7.817475125193596e-05,-0.00024526892229914665,-3.8479920476675034e-05,4.01567667722702e-05,-1.3122335076332092e-05,0.0
val_T|T|s2,val_T|T|s2|m4,4,g49_after,g74_before,-0.0033575398847460747,-0.0036309147253632545,-0.00027337484061717987,5.4016709327697754e-08,2.7870293706655502e-05,-0.0002640099264681339,-0.00010488834232091904,0.00013692490756511688,-6.932578980922699e-05,0.0
val_T|T|s2,val_T|T|s2|m4,4,g49_after,g74_after,-0.002347380854189396,-0.002647095825523138,-0.00029971497133374214,5.4016709327697754e-08,1.9227620214223862e-05,-0.00026943208649754524,-0.00011127395555377007,0.00013353489339351654,-7.182545959949493e-05,0.0
val_T|T|s2,val_T|T|s2|m4,4,g49_after,g99_before,-0.0026134061627089977,-0.002866673283278942,-0.0002532671205699444,4.0978193283081055e-08,1.0174233466386795e-05,-0.0002523413859307766,-8.182460442185402e-05,0.0001318845897912979,-6.120093166828156e-05,0.0
val_T|T|s2,val_T|T|s2|m4,4,g49_after,g99_after,-0.002613408025354147,-0.0028667100705206394,-0.00025330204516649246,4.284083843231201e-08,1.0149553418159485e-05,-0.00025233300402760506,-8.182087913155556e-05,0.00013185665011405945,-6.11972063779831e-05,0.0
val_T|T|s2,val_T|T|s2|m4,4,g74_before,g74_after,0.0010101590305566788,0.0009838188998401165,-2.634013071656227e-05,0.0,-8.64267349243164e-06,-5.422160029411316e-06,-6.3856132328510284e-06,-3.390014171600342e-06,-2.4996697902679443e-06,0.0
val_T|T|s2,val_T|T|s2|m4,4,g74_before,g99_before,0.000744133722037077,0.0007642414420843124,2.010772004723549e-05,-1.30385160446167e-08,-1.7696060240268707e-05,1.166854053735733e-05,2.3063737899065018e-05,-5.04031777381897e-06,8.124858140945435e-06,0.0
val_T|T|s2,val_T|T|s2|m4,4,g74_before,g99_after,0.0007441318593919277,0.0007642046548426151,2.007279545068741e-05,-1.1175870895385742e-08,-1.7720740288496017e-05,1.167692244052887e-05,2.306746318936348e-05,-5.068257451057434e-06,8.128583431243896e-06,0.0
val_T|T|s2,val_T|T|s2|m4,4,g74_after,g99_before,-0.0002660253085196018,-0.00021957745775580406,4.644785076379776e-05,-1.30385160446167e-08,-9.053386747837067e-06,1.7090700566768646e-05,2.9449351131916046e-05,-1.650303602218628e-06,1.0624527931213379e-05,0.0
val_T|T|s2,val_T|T|s2|m4,4,g74_after,g99_after,-0.00026602717116475105,-0.00021961424499750137,4.641292616724968e-05,-1.1175870895385742e-08,-9.078066796064377e-06,1.7099082469940186e-05,2.9453076422214508e-05,-1.6782432794570923e-06,1.062825322151184e-05,0.0
val_T|T|s2,val_T|T|s2|m4,4,g99_before,g99_after,-1.862645149230957e-09,-3.67872416973114e-08,-3.4924596548080444e-08,1.862645149230957e-09,-2.468004822731018e-08,8.381903171539307e-09,3.725290298461914e-09,-2.7939677238464355e-08,3.725290298461914e-09,0.0
val_L|L|s0,val_L|L|s0|m2,2,g0_before,g0_after,-0.0895118173211813,-0.07851488888263702,0.010996928438544273,8.307397365570068e-07,0.005610987544059753,0.0035467762500047684,0.0005962681025266647,0.0009684860706329346,0.0002735797315835953,0.0
val_L|L|s0,val_L|L|s0|m2,2,g0_before,g24_before,-0.0007205978035926819,8.488819003105164e-05,0.0008054859936237335,2.8172507882118225e-07,-0.00015717558562755585,0.0003219521604478359,8.339527994394302e-05,0.0001696944236755371,0.00038733799010515213,0.0
val_L|L|s0,val_L|L|s0|m2,2,g0_before,g24_after,-0.015551543794572353,-0.01329586748033762,0.0022556763142347336,4.6566128730773926e-07,0.0006475970149040222,0.0007462436333298683,0.00020470377057790756,0.00022764131426811218,0.00042902491986751556,0.0
val_L|L|s0,val_L|L|s0|m2,2,g0_before,g49_before,-0.0034068371169269085,-0.0023410217836499214,0.001065815333276987,2.2165477275848389e-07,0.000519641675055027,0.00010771164670586586,-2.4070963263511658e-05,0.00014559458941221237,0.000316716730594635,0.0
val_L|L|s0,val_L|L|s0|m2,2,g0_before,g49_after,-0.00158375920727849,-0.0007750093936920166,0.0008087498135864735,1.9045546650886536e-07,0.0003631198778748512,4.7862064093351364e-05,2.013659104704857e-05,6.584450602531433e-05,0.0003115963190793991,0.0
val_L|L|s0,val_L|L|s0|m2,2,g0_before,g74_before,-0.0008424960542470217,-0.00020020827651023865,0.000642287777736783,1.5855766832828522e-07,0.0002723955549299717,8.073169738054276e-05,-5.8284029364585876e-05,3.077136352658272e-05,0.00031651463359594345,0.0
val_L|L|s0,val_L|L|s0|m2,2,g0_before,g74_after,-0.0019083316437900066,-0.0012364084832370281,0.0006719231605529785,1.6391277313232422e-07,0.00029073143377900124,8.958624675869942e-05,-5.6522898375988007e-05,3.1264498829841614e-05,0.00031669996678829193,0.0
val_L|L|s0,val_L|L|s0|m2,2,g0_before,g99_before,-0.0008397581987082958,-0.0002694246359169483,0.0005703335627913475,1.341104507446289e-07,0.0002321796491742134,6.0158781707286835e-05,-6.316136568784714e-05,2.668052911758423e-05,0.00031434185802936554,0.0
val_L|L|s0,val_L|L|s0|m2,2,g0_before,g99_after,-0.0008397584315389395,-0.0002693948335945606,0.0005703635979443789,1.3480894267559052e-07,0.00023219874128699303,6.016576662659645e-05,-6.314506754279137e-05,2.667214721441269e-05,0.00031433720141649246,0.0
val_L|L|s0,val_L|L|s0|m2,2,g0_after,g24_before,0.08879121951758862,0.07859977707266808,-0.01019144244492054,-5.490146577358246e-07,-0.005768163129687309,-0.0032248240895569324,-0.0005128728225827217,-0.0007987916469573975,0.00011375825852155685,0.0
val_L|L|s0,val_L|L|s0|m2,2,g0_after,g24_after,0.07396027352660894,0.0652190214022994,-0.00874125212430954,-3.650784492492676e-07,-0.004963390529155731,-0.0028005326166749,-0.00039156433194875717,-0.0007408447563648224,0.0001554451882839203,0.0
val_L|L|s0,val_L|L|s0|m2,2,g0_after,g49_before,0.08610498020425439,0.0761738670989871,-0.009931113105267286,-6.09084963798523e-07,-0.005091345869004726,-0.0034390646032989025,-0.0006203390657901764,-0.0008228914812207222,4.3136999011039734e-05,0.0
val_L|L|s0,val_L|L|s0|m2,2,g0_after,g49_after,0.08792805811390281,0.07773987948894501,-0.0101881786249578,-6.402842700481415e-07,-0.005247867666184902,-0.003498914185911417,-0.0005761315114796162,-0.0009026415646076202,3.801658749580383e-05,0.0
val_L|L|s0,val_L|L|s0|m2,2,g0_after,g74_before,0.08866932126693428,0.07831468060612679,-0.01035464066080749,-6.721820682287216e-07,-0.005338591989129782,-0.0034660445526242256,-0.0006545521318912506,-0.0009377147071063519,4.2934902012348175e-05,0.0
val_L|L|s0,val_L|L|s0|m2,2,g0_after,g74_after,0.08760348567739129,0.0772784803994,-0.010325005277991295,-6.668269634246826e-07,-0.005320256110280752,-0.003457190003246069,-0.0006527910009026527,-0.000937221571803093,4.3120235204696655e-05,0.0
val_L|L|s0,val_L|L|s0|m2,2,g0_after,g99_before,0.088672059122473,0.07824546424672008,-0.010426594875752926,-6.966292858123779e-07,-0.00537880789488554,-0.0034866174682974815,-0.0006594294682145119,-0.0009418055415153503,4.0762126445770264e-05,0.0
val_L|L|s0,val_L|L|s0|m2,2,g0_after,g99_after,0.08867205888964236,0.07824549404904246,-0.010426564840599895,-6.959307938814163e-07,-0.00537878880277276,-0.003486610483378172,-0.0006594131700694561,-0.0009418139234185219,4.0757469832897186e-05,0.0
val_L|L|s0,val_L|L|s0|m2,2,g24_before,g24_after,-0.014830945990979671,-0.013380755670368671,0.001450190320611,1.83936208486557e-07,0.0008047726005315781,0.0004242914728820324,0.00012130849063396454,5.794689059257507e-05,4.1686929762363434e-05,0.0
val_L|L|s0,val_L|L|s0|m2,2,g24_before,g49_before,-0.0026862393133342266,-0.002425909973680973,0.00026032933965325356,-6.007030606269836e-08,0.0006768172606825829,-0.00021424051374197006,-0.00010746624320745468,-2.4099834263324738e-05,-7.062125951051712e-05,0.0
val_L|L|s0,val_L|L|s0|m2,2,g24_before,g49_after,-0.0008631614036858082,-0.0008598975837230682,3.2638199627399445e-06,-9.12696123123169e-08,0.0005202954635024071,-0.00027409009635448456,-6.325868889689445e-05,-0.00010384991765022278,-7.574167102575302e-05,0.0
val_L|L|s0,val_L|L|s0|m2,2,g24_before,g74_before,-0.00012189825065433979,-0.0002850964665412903,-0.0001631982158869505,-1.2316741049289703e-07,0.00042957114055752754,-0.00024122046306729317,-0.0001416793093085289,-0.0001389230601489544,-7.082335650920868e-05,0.0
val_L|L|s0,val_L|L|s0|m2,2,g24_before,g74_after,-0.0011877338401973248,-0.0013212966732680798,-0.000133562833070755,-1.1781230568885803e-07,0.0004479070194065571,-0.0002323659136891365,-0.00013991817831993103,-0.0001384299248456955,-7.06380233168602e-05,0.0
val_L|L|s0,val_L|L|s0|m2,2,g24_before,g99_before,-0.00011916039511561394,-0.00035431282594799995,-0.00023515243083238602,-1.4761462807655334e-07,0.00038935523480176926,-0.0002617933787405491,-0.00014655664563179016,-0.00014301389455795288,-7.299613207578659e-05,0.0
val_L|L|s0,val_L|L|s0|m2,2,g24_before,g99_after,-0.00011916062794625759,-0.00035428302362561226,-0.00023512239567935467,-1.4691613614559174e-07,0.0003893743269145489,-0.00026178639382123947,-0.0001465403474867344,-0.00014302227646112442,-7.300078868865967e-05,0.0
val_L|L|s0,val_L|L|s0|m2,2,g24_after,g49_before,0.012144706677645445,0.010954845696687698,-0.0011898609809577465,-2.4400651454925537e-07,-0.0001279553398489952,-0.0006385319866240025,-0.00022877473384141922,-8.204672485589981e-05,-0.00011230818927288055,0.0
val_L|L|s0,val_L|L|s0|m2,2,g24_after,g49_after,0.013967784587293863,0.012520858086645603,-0.0014469265006482601,-2.752058207988739e-07,-0.000284477137029171,-0.000698381569236517,-0.000184567179530859,-0.00016179680824279785,-0.00011742860078811646,0.0
val_L|L|s0,val_L|L|s0|m2,2,g24_after,g74_before,0.014709047740325332,0.013095659203827381,-0.0016133885364979506,-3.0710361897945404e-07,-0.0003752014599740505,-0.0006655119359493256,-0.00026298779994249344,-0.00019686995074152946,-0.00011251028627157211,0.0
val_L|L|s0,val_L|L|s0|m2,2,g24_after,g74_after,0.013643212150782347,0.012059458997100592,-0.001583753153681755,-3.0174851417541504e-07,-0.000356865581125021,-0.0006566573865711689,-0.00026122666895389557,-0.00019637681543827057,-0.00011232495307922363,0.0
val_L|L|s0,val_L|L|s0|m2,2,g24_after,g99_before,0.014711785595864058,0.013026442844420671,-0.001685342751443386,-3.3155083656311035e-07,-0.0004154173657298088,-0.0006860848516225815,-0.0002678651362657547,-0.00020096078515052795,-0.00011468306183815002,0.0
val_L|L|s0,val_L|L|s0|m2,2,g24_after,g99_after,0.014711785363033414,0.01302647264674306,-0.0016853127162903547,-3.3085234463214874e-07,-0.0004153982736170292,-0.0006860778667032719,-0.00026784883812069893,-0.0002009691670536995,-0.0001146877184510231,0.0
val_L|L|s0,val_L|L|s0|m2,2,g49_before,g49_after,0.0018230779096484184,0.0015660123899579048,-0.0002570655196905136,-3.119930624961853e-08,-0.00015652179718017578,-5.9849582612514496e-05,4.4207554310560226e-05,-7.975008338689804e-05,-5.120411515235901e-06,0.0
val_L|L|s0,val_L|L|s0|m2,2,g49_before,g74_before,0.002564341062679887,0.0021408135071396828,-0.00042352755554020405,-6.309710443019867e-08,-0.0002472461201250553,-2.6979949325323105e-05,-3.421306610107422e-05,-0.00011482322588562965,-2.0209699869155884e-07,0.0
val_L|L|s0,val_L|L|s0|m2,2,g49_before,g74_after,0.0014985054731369019,0.0011046133004128933,-0.00039389217272400856,-5.774199962615967e-08,-0.00022891024127602577,-1.8125399947166443e-05,-3.245193511247635e-05,-0.00011433009058237076,-1.6763806343078613e-08,0.0
