case_id,anchor_id,mpc,candidate_id,variant,step,task_error_term
val_L|L|s1,val_L|L|s1|m2,2,g74_after,predictor_official_shadow,4,0.006406075321137905
val_L|L|s1,val_L|L|s1|m2,2,g99_before,predictor_official_shadow,0,0.0039219930768013
val_L|L|s1,val_L|L|s1|m2,2,g99_before,predictor_official_shadow,1,0.00028179679065942764
val_L|L|s1,val_L|L|s1|m2,2,g99_before,predictor_official_shadow,2,0.004283858463168144
val_L|L|s1,val_L|L|s1|m2,2,g99_before,predictor_official_shadow,3,-0.007224686443805695
val_L|L|s1,val_L|L|s1|m2,2,g99_before,predictor_official_shadow,4,0.0073263756930828094
val_L|L|s1,val_L|L|s1|m2,2,g99_after,predictor_official_shadow,0,0.00392202939838171
val_L|L|s1,val_L|L|s1|m2,2,g99_after,predictor_official_shadow,1,0.0002817828208208084
val_L|L|s1,val_L|L|s1|m2,2,g99_after,predictor_official_shadow,2,0.004283832386136055
val_L|L|s1,val_L|L|s1|m2,2,g99_after,predictor_official_shadow,3,-0.007224675267934799
val_L|L|s1,val_L|L|s1|m2,2,g99_after,predictor_official_shadow,4,0.0073263924568891525
val_L|L|s1,val_L|L|s1|m4,4,g0_before,frozen,0,-0.0019222162663936615
val_L|L|s1,val_L|L|s1|m4,4,g0_before,frozen,1,-0.0016162842512130737
val_L|L|s1,val_L|L|s1|m4,4,g0_before,frozen,2,-0.0009164735674858093
val_L|L|s1,val_L|L|s1|m4,4,g0_before,frozen,3,0.003912448883056641
val_L|L|s1,val_L|L|s1|m4,4,g0_before,frozen,4,0.011009402573108673
val_L|L|s1,val_L|L|s1|m4,4,g0_after,frozen,0,0.011975936591625214
val_L|L|s1,val_L|L|s1|m4,4,g0_after,frozen,1,0.013634935021400452
val_L|L|s1,val_L|L|s1|m4,4,g0_after,frozen,2,-0.012438632547855377
val_L|L|s1,val_L|L|s1|m4,4,g0_after,frozen,3,0.0031062737107276917
val_L|L|s1,val_L|L|s1|m4,4,g0_after,frozen,4,0.008257880806922913
val_L|L|s1,val_L|L|s1|m4,4,g24_before,frozen,0,-0.0002152891829609871
val_L|L|s1,val_L|L|s1|m4,4,g24_before,frozen,1,-1.8415041267871857e-05
val_L|L|s1,val_L|L|s1|m4,4,g24_before,frozen,2,-8.915551006793976e-05
val_L|L|s1,val_L|L|s1|m4,4,g24_before,frozen,3,-0.00026413239538669586
val_L|L|s1,val_L|L|s1|m4,4,g24_before,frozen,4,-0.0025693876668810844
val_L|L|s1,val_L|L|s1|m4,4,g24_after,frozen,0,-0.0008594058454036713
val_L|L|s1,val_L|L|s1|m4,4,g24_after,frozen,1,-0.0003318674862384796
val_L|L|s1,val_L|L|s1|m4,4,g24_after,frozen,2,-0.00011196546256542206
val_L|L|s1,val_L|L|s1|m4,4,g24_after,frozen,3,-0.00092689273878932
val_L|L|s1,val_L|L|s1|m4,4,g24_after,frozen,4,-0.0023802886717021465
val_L|L|s1,val_L|L|s1|m4,4,g49_before,frozen,0,4.0102750062942505e-06
val_L|L|s1,val_L|L|s1|m4,4,g49_before,frozen,1,0.0005695009604096413
val_L|L|s1,val_L|L|s1|m4,4,g49_before,frozen,2,-0.0003977632150053978
val_L|L|s1,val_L|L|s1|m4,4,g49_before,frozen,3,0.000626896508038044
val_L|L|s1,val_L|L|s1|m4,4,g49_before,frozen,4,-0.0019280603155493736
val_L|L|s1,val_L|L|s1|m4,4,g49_after,frozen,0,3.2806769013404846e-05
val_L|L|s1,val_L|L|s1|m4,4,g49_after,frozen,1,0.000586741603910923
val_L|L|s1,val_L|L|s1|m4,4,g49_after,frozen,2,-0.0004046764224767685
val_L|L|s1,val_L|L|s1|m4,4,g49_after,frozen,3,0.0006352085620164871
val_L|L|s1,val_L|L|s1|m4,4,g49_after,frozen,4,-0.001812191680073738
val_L|L|s1,val_L|L|s1|m4,4,g74_before,frozen,0,0.0006138193421065807
val_L|L|s1,val_L|L|s1|m4,4,g74_before,frozen,1,0.0004654526710510254
val_L|L|s1,val_L|L|s1|m4,4,g74_before,frozen,2,-0.00034745410084724426
val_L|L|s1,val_L|L|s1|m4,4,g74_before,frozen,3,0.0009747110307216644
val_L|L|s1,val_L|L|s1|m4,4,g74_before,frozen,4,-0.002328806556761265
val_L|L|s1,val_L|L|s1|m4,4,g74_after,frozen,0,0.0005835280753672123
val_L|L|s1,val_L|L|s1|m4,4,g74_after,frozen,1,0.0004503456875681877
val_L|L|s1,val_L|L|s1|m4,4,g74_after,frozen,2,-0.0003318535163998604
val_L|L|s1,val_L|L|s1|m4,4,g74_after,frozen,3,0.0009668571874499321
val_L|L|s1,val_L|L|s1|m4,4,g74_after,frozen,4,-0.0022779530845582485
val_L|L|s1,val_L|L|s1|m4,4,g99_before,frozen,0,0.000510666985064745
val_L|L|s1,val_L|L|s1|m4,4,g99_before,frozen,1,0.0003314083442091942
val_L|L|s1,val_L|L|s1|m4,4,g99_before,frozen,2,-0.00019414443522691727
val_L|L|s1,val_L|L|s1|m4,4,g99_before,frozen,3,0.0013527171686291695
val_L|L|s1,val_L|L|s1|m4,4,g99_before,frozen,4,0.007444777525961399
val_L|L|s1,val_L|L|s1|m4,4,g99_after,frozen,0,0.0005106725730001926
val_L|L|s1,val_L|L|s1|m4,4,g99_after,frozen,1,0.00033140648156404495
val_L|L|s1,val_L|L|s1|m4,4,g99_after,frozen,2,-0.0001941518858075142
val_L|L|s1,val_L|L|s1|m4,4,g99_after,frozen,3,0.0013527097180485725
val_L|L|s1,val_L|L|s1|m4,4,g99_after,frozen,4,0.007444801740348339
val_L|L|s1,val_L|L|s1|m4,4,g0_before,predictor_official_shadow,0,-0.0011392459273338318
val_L|L|s1,val_L|L|s1|m4,4,g0_before,predictor_official_shadow,1,-0.0010097771883010864
val_L|L|s1,val_L|L|s1|m4,4,g0_before,predictor_official_shadow,2,-0.0004909969866275787
val_L|L|s1,val_L|L|s1|m4,4,g0_before,predictor_official_shadow,3,0.004623968154191971
val_L|L|s1,val_L|L|s1|m4,4,g0_before,predictor_official_shadow,4,0.010876387357711792
val_L|L|s1,val_L|L|s1|m4,4,g0_after,predictor_official_shadow,0,0.011936895549297333
val_L|L|s1,val_L|L|s1|m4,4,g0_after,predictor_official_shadow,1,0.012331753969192505
val_L|L|s1,val_L|L|s1|m4,4,g0_after,predictor_official_shadow,2,-0.01618189364671707
val_L|L|s1,val_L|L|s1|m4,4,g0_after,predictor_official_shadow,3,0.002982310950756073
val_L|L|s1,val_L|L|s1|m4,4,g0_after,predictor_official_shadow,4,0.006585843861103058
val_L|L|s1,val_L|L|s1|m4,4,g24_before,predictor_official_shadow,0,0.0004914291203022003
val_L|L|s1,val_L|L|s1|m4,4,g24_before,predictor_official_shadow,1,3.317929804325104e-05
val_L|L|s1,val_L|L|s1|m4,4,g24_before,predictor_official_shadow,2,-0.00020875129848718643
val_L|L|s1,val_L|L|s1|m4,4,g24_before,predictor_official_shadow,3,-0.00048578158020973206
val_L|L|s1,val_L|L|s1|m4,4,g24_before,predictor_official_shadow,4,-0.0029933908954262733
val_L|L|s1,val_L|L|s1|m4,4,g24_after,predictor_official_shadow,0,-0.0001260722056031227
val_L|L|s1,val_L|L|s1|m4,4,g24_after,predictor_official_shadow,1,-5.40977343916893e-05
val_L|L|s1,val_L|L|s1|m4,4,g24_after,predictor_official_shadow,2,-0.00014107581228017807
val_L|L|s1,val_L|L|s1|m4,4,g24_after,predictor_official_shadow,3,-0.0010824394412338734
val_L|L|s1,val_L|L|s1|m4,4,g24_after,predictor_official_shadow,4,-0.0027228794060647488
val_L|L|s1,val_L|L|s1|m4,4,g49_before,predictor_official_shadow,0,0.0005676550790667534
val_L|L|s1,val_L|L|s1|m4,4,g49_before,predictor_official_shadow,1,0.0008564786985516548
val_L|L|s1,val_L|L|s1|m4,4,g49_before,predictor_official_shadow,2,-0.0008060624822974205
val_L|L|s1,val_L|L|s1|m4,4,g49_before,predictor_official_shadow,3,0.0002910001203417778
val_L|L|s1,val_L|L|s1|m4,4,g49_before,predictor_official_shadow,4,-0.0024034976959228516
val_L|L|s1,val_L|L|s1|m4,4,g49_after,predictor_official_shadow,0,0.0005782619118690491
val_L|L|s1,val_L|L|s1|m4,4,g49_after,predictor_official_shadow,1,0.0008681062608957291
val_L|L|s1,val_L|L|s1|m4,4,g49_after,predictor_official_shadow,2,-0.0008250316604971886
val_L|L|s1,val_L|L|s1|m4,4,g49_after,predictor_official_shadow,3,0.0003256630152463913
val_L|L|s1,val_L|L|s1|m4,4,g49_after,predictor_official_shadow,4,-0.002307484857738018
val_L|L|s1,val_L|L|s1|m4,4,g74_before,predictor_official_shadow,0,0.0011922288686037064
val_L|L|s1,val_L|L|s1|m4,4,g74_before,predictor_official_shadow,1,0.000462203286588192
val_L|L|s1,val_L|L|s1|m4,4,g74_before,predictor_official_shadow,2,-0.0008180197328329086
val_L|L|s1,val_L|L|s1|m4,4,g74_before,predictor_official_shadow,3,0.0006378842517733574
val_L|L|s1,val_L|L|s1|m4,4,g74_before,predictor_official_shadow,4,-0.0029028765857219696
val_L|L|s1,val_L|L|s1|m4,4,g74_after,predictor_official_shadow,0,0.0011611571535468102
val_L|L|s1,val_L|L|s1|m4,4,g74_after,predictor_official_shadow,1,0.0004516681656241417
val_L|L|s1,val_L|L|s1|m4,4,g74_after,predictor_official_shadow,2,-0.0007926793769001961
val_L|L|s1,val_L|L|s1|m4,4,g74_after,predictor_official_shadow,3,0.000632130540907383
val_L|L|s1,val_L|L|s1|m4,4,g74_after,predictor_official_shadow,4,-0.002850146498531103
val_L|L|s1,val_L|L|s1|m4,4,g99_before,predictor_official_shadow,0,0.0010827584192156792
val_L|L|s1,val_L|L|s1|m4,4,g99_before,predictor_official_shadow,1,0.0003180289641022682
val_L|L|s1,val_L|L|s1|m4,4,g99_before,predictor_official_shadow,2,-0.0006239255890250206
val_L|L|s1,val_L|L|s1|m4,4,g99_before,predictor_official_shadow,3,0.0010124342516064644
val_L|L|s1,val_L|L|s1|m4,4,g99_before,predictor_official_shadow,4,0.006906480528414249
val_L|L|s1,val_L|L|s1|m4,4,g99_after,predictor_official_shadow,0,0.0010827556252479553
val_L|L|s1,val_L|L|s1|m4,4,g99_after,predictor_official_shadow,1,0.0003180215135216713
val_L|L|s1,val_L|L|s1|m4,4,g99_after,predictor_official_shadow,2,-0.0006239311769604683
val_L|L|s1,val_L|L|s1|m4,4,g99_after,predictor_official_shadow,3,0.001012423075735569
val_L|L|s1,val_L|L|s1|m4,4,g99_after,predictor_official_shadow,4,0.006906503811478615
val_L|L|s2,val_L|L|s2|m2,2,g0_before,frozen,0,0.006765305995941162
val_L|L|s2,val_L|L|s2|m2,2,g0_before,frozen,1,0.00020051002502441406
val_L|L|s2,val_L|L|s2|m2,2,g0_before,frozen,2,-0.004577137529850006
val_L|L|s2,val_L|L|s2|m2,2,g0_before,frozen,3,-0.0032002218067646027
val_L|L|s2,val_L|L|s2|m2,2,g0_before,frozen,4,-0.006202962249517441
val_L|L|s2,val_L|L|s2|m2,2,g0_after,frozen,0,-0.012773573398590088
val_L|L|s2,val_L|L|s2|m2,2,g0_after,frozen,1,-0.0005570054054260254
val_L|L|s2,val_L|L|s2|m2,2,g0_after,frozen,2,0.009077847003936768
val_L|L|s2,val_L|L|s2|m2,2,g0_after,frozen,3,0.007976382970809937
val_L|L|s2,val_L|L|s2|m2,2,g0_after,frozen,4,0.021483927965164185
val_L|L|s2,val_L|L|s2|m2,2,g24_before,frozen,0,0.004236288834363222
val_L|L|s2,val_L|L|s2|m2,2,g24_before,frozen,1,-0.0022646933794021606
val_L|L|s2,val_L|L|s2|m2,2,g24_before,frozen,2,0.0013579344376921654
val_L|L|s2,val_L|L|s2|m2,2,g24_before,frozen,3,-0.001966796349734068
val_L|L|s2,val_L|L|s2|m2,2,g24_before,frozen,4,0.0008407658897340298
val_L|L|s2,val_L|L|s2|m2,2,g24_after,frozen,0,0.002709335181862116
val_L|L|s2,val_L|L|s2|m2,2,g24_after,frozen,1,-0.0018708654679358006
val_L|L|s2,val_L|L|s2|m2,2,g24_after,frozen,2,0.0019510681740939617
val_L|L|s2,val_L|L|s2|m2,2,g24_after,frozen,3,0.0002682376652956009
val_L|L|s2,val_L|L|s2|m2,2,g24_after,frozen,4,0.0021886350587010384
val_L|L|s2,val_L|L|s2|m2,2,g49_before,frozen,0,0.002978455275297165
val_L|L|s2,val_L|L|s2|m2,2,g49_before,frozen,1,-0.0015686755068600178
val_L|L|s2,val_L|L|s2|m2,2,g49_before,frozen,2,0.00040784943848848343
val_L|L|s2,val_L|L|s2|m2,2,g49_before,frozen,3,-0.00013249507173895836
val_L|L|s2,val_L|L|s2|m2,2,g49_before,frozen,4,0.001011076383292675
val_L|L|s2,val_L|L|s2|m2,2,g49_after,frozen,0,0.0034911506809294224
val_L|L|s2,val_L|L|s2|m2,2,g49_after,frozen,1,-0.0017801844514906406
val_L|L|s2,val_L|L|s2|m2,2,g49_after,frozen,2,0.0008827587589621544
val_L|L|s2,val_L|L|s2|m2,2,g49_after,frozen,3,-0.0010910001583397388
val_L|L|s2,val_L|L|s2|m2,2,g49_after,frozen,4,0.002074582502245903
val_L|L|s2,val_L|L|s2|m2,2,g74_before,frozen,0,0.003362368792295456
val_L|L|s2,val_L|L|s2|m2,2,g74_before,frozen,1,-0.001897576730698347
val_L|L|s2,val_L|L|s2|m2,2,g74_before,frozen,2,0.00036432547494769096
val_L|L|s2,val_L|L|s2|m2,2,g74_before,frozen,3,0.0001636827364563942
val_L|L|s2,val_L|L|s2|m2,2,g74_before,frozen,4,0.0007231999188661575
val_L|L|s2,val_L|L|s2|m2,2,g74_after,frozen,0,0.0033927569165825844
val_L|L|s2,val_L|L|s2|m2,2,g74_after,frozen,1,-0.001912127248942852
val_L|L|s2,val_L|L|s2|m2,2,g74_after,frozen,2,0.0003411620855331421
val_L|L|s2,val_L|L|s2|m2,2,g74_after,frozen,3,0.00014624884352087975
val_L|L|s2,val_L|L|s2|m2,2,g74_after,frozen,4,0.0007379599846899509
val_L|L|s2,val_L|L|s2|m2,2,g99_before,frozen,0,0.0034631183370947838
val_L|L|s2,val_L|L|s2|m2,2,g99_before,frozen,1,-0.002309998031705618
val_L|L|s2,val_L|L|s2|m2,2,g99_before,frozen,2,0.0007902760989964008
val_L|L|s2,val_L|L|s2|m2,2,g99_before,frozen,3,-1.8880702555179596e-05
val_L|L|s2,val_L|L|s2|m2,2,g99_before,frozen,4,0.0007686200551688671
val_L|L|s2,val_L|L|s2|m2,2,g99_after,frozen,0,0.0034630843438208103
val_L|L|s2,val_L|L|s2|m2,2,g99_after,frozen,1,-0.0023099775426089764
val_L|L|s2,val_L|L|s2|m2,2,g99_after,frozen,2,0.0007902840152382851
val_L|L|s2,val_L|L|s2|m2,2,g99_after,frozen,3,-1.886533573269844e-05
val_L|L|s2,val_L|L|s2|m2,2,g99_after,frozen,4,0.0007686135359108448
val_L|L|s2,val_L|L|s2|m2,2,g0_before,predictor_official_shadow,0,0.003810584545135498
val_L|L|s2,val_L|L|s2|m2,2,g0_before,predictor_official_shadow,1,-0.0004868544638156891
val_L|L|s2,val_L|L|s2|m2,2,g0_before,predictor_official_shadow,2,-0.004780430346727371
val_L|L|s2,val_L|L|s2|m2,2,g0_before,predictor_official_shadow,3,-0.0026743151247501373
val_L|L|s2,val_L|L|s2|m2,2,g0_before,predictor_official_shadow,4,-0.007253069430589676
val_L|L|s2,val_L|L|s2|m2,2,g0_after,predictor_official_shadow,0,-0.016415424644947052
val_L|L|s2,val_L|L|s2|m2,2,g0_after,predictor_official_shadow,1,-0.002320513129234314
val_L|L|s2,val_L|L|s2|m2,2,g0_after,predictor_official_shadow,2,0.007464393973350525
val_L|L|s2,val_L|L|s2|m2,2,g0_after,predictor_official_shadow,3,0.0066004469990730286
val_L|L|s2,val_L|L|s2|m2,2,g0_after,predictor_official_shadow,4,0.0229068323969841
val_L|L|s2,val_L|L|s2|m2,2,g24_before,predictor_official_shadow,0,0.0019945520907640457
val_L|L|s2,val_L|L|s2|m2,2,g24_before,predictor_official_shadow,1,-0.0017440086230635643
val_L|L|s2,val_L|L|s2|m2,2,g24_before,predictor_official_shadow,2,0.0017049964517354965
val_L|L|s2,val_L|L|s2|m2,2,g24_before,predictor_official_shadow,3,-0.0020855367183685303
val_L|L|s2,val_L|L|s2|m2,2,g24_before,predictor_official_shadow,4,-0.00036203954368829727
val_L|L|s2,val_L|L|s2|m2,2,g24_after,predictor_official_shadow,0,0.00045215245336294174
val_L|L|s2,val_L|L|s2|m2,2,g24_after,predictor_official_shadow,1,-0.0011337362229824066
val_L|L|s2,val_L|L|s2|m2,2,g24_after,predictor_official_shadow,2,0.002244432456791401
val_L|L|s2,val_L|L|s2|m2,2,g24_after,predictor_official_shadow,3,0.0004914887249469757
val_L|L|s2,val_L|L|s2|m2,2,g24_after,predictor_official_shadow,4,0.0010834503918886185
val_L|L|s2,val_L|L|s2|m2,2,g49_before,predictor_official_shadow,0,0.0005488758906722069
val_L|L|s2,val_L|L|s2|m2,2,g49_before,predictor_official_shadow,1,-0.0012427479960024357
val_L|L|s2,val_L|L|s2|m2,2,g49_before,predictor_official_shadow,2,0.0005733761936426163
val_L|L|s2,val_L|L|s2|m2,2,g49_before,predictor_official_shadow,3,-0.0002715899609029293
val_L|L|s2,val_L|L|s2|m2,2,g49_before,predictor_official_shadow,4,0.0005009416490793228
val_L|L|s2,val_L|L|s2|m2,2,g49_after,predictor_official_shadow,0,0.001192701980471611
val_L|L|s2,val_L|L|s2|m2,2,g49_after,predictor_official_shadow,1,-0.0013775532133877277
val_L|L|s2,val_L|L|s2|m2,2,g49_after,predictor_official_shadow,2,0.00111697381362319
val_L|L|s2,val_L|L|s2|m2,2,g49_after,predictor_official_shadow,3,-0.001047345343977213
val_L|L|s2,val_L|L|s2|m2,2,g49_after,predictor_official_shadow,4,0.001404761802405119
val_L|L|s2,val_L|L|s2|m2,2,g74_before,predictor_official_shadow,0,0.0007859403267502785
val_L|L|s2,val_L|L|s2|m2,2,g74_before,predictor_official_shadow,1,-0.001196637749671936
val_L|L|s2,val_L|L|s2|m2,2,g74_before,predictor_official_shadow,2,0.00042231520637869835
val_L|L|s2,val_L|L|s2|m2,2,g74_before,predictor_official_shadow,3,0.00013763410970568657
val_L|L|s2,val_L|L|s2|m2,2,g74_before,predictor_official_shadow,4,0.00015543214976787567
val_L|L|s2,val_L|L|s2|m2,2,g74_after,predictor_official_shadow,0,0.00081228232011199
val_L|L|s2,val_L|L|s2|m2,2,g74_after,predictor_official_shadow,1,-0.0012136534787714481
val_L|L|s2,val_L|L|s2|m2,2,g74_after,predictor_official_shadow,2,0.0003924388438463211
val_L|L|s2,val_L|L|s2|m2,2,g74_after,predictor_official_shadow,3,0.00012023281306028366
val_L|L|s2,val_L|L|s2|m2,2,g74_after,predictor_official_shadow,4,0.00016638590022921562
val_L|L|s2,val_L|L|s2|m2,2,g99_before,predictor_official_shadow,0,0.0009115156717598438
val_L|L|s2,val_L|L|s2|m2,2,g99_before,predictor_official_shadow,1,-0.0016630766913294792
val_L|L|s2,val_L|L|s2|m2,2,g99_before,predictor_official_shadow,2,0.0008603939786553383
val_L|L|s2,val_L|L|s2|m2,2,g99_before,predictor_official_shadow,3,-2.529006451368332e-05
val_L|L|s2,val_L|L|s2|m2,2,g99_before,predictor_official_shadow,4,0.0001897835172712803
val_L|L|s2,val_L|L|s2|m2,2,g99_after,predictor_official_shadow,0,0.0009114984422922134
val_L|L|s2,val_L|L|s2|m2,2,g99_after,predictor_official_shadow,1,-0.0016630571335554123
val_L|L|s2,val_L|L|s2|m2,2,g99_after,predictor_official_shadow,2,0.0008603949099779129
val_L|L|s2,val_L|L|s2|m2,2,g99_after,predictor_official_shadow,3,-2.5276560336351395e-05
val_L|L|s2,val_L|L|s2|m2,2,g99_after,predictor_official_shadow,4,0.0001897783949971199
val_L|L|s2,val_L|L|s2|m4,4,g0_before,frozen,0,-0.003935512155294418
val_L|L|s2,val_L|L|s2|m4,4,g0_before,frozen,1,0.0009113997220993042
val_L|L|s2,val_L|L|s2|m4,4,g0_before,frozen,2,0.002174895256757736
val_L|L|s2,val_L|L|s2|m4,4,g0_before,frozen,3,0.0036319009959697723
val_L|L|s2,val_L|L|s2|m4,4,g0_before,frozen,4,0.007011182606220245
val_L|L|s2,val_L|L|s2|m4,4,g0_after,frozen,0,0.00958186388015747
val_L|L|s2,val_L|L|s2|m4,4,g0_after,frozen,1,0.00729963555932045
val_L|L|s2,val_L|L|s2|m4,4,g0_after,frozen,2,0.004446595907211304
val_L|L|s2,val_L|L|s2|m4,4,g0_after,frozen,3,0.004893437027931213
val_L|L|s2,val_L|L|s2|m4,4,g0_after,frozen,4,0.008327946066856384
val_L|L|s2,val_L|L|s2|m4,4,g24_before,frozen,0,5.014101043343544e-05
val_L|L|s2,val_L|L|s2|m4,4,g24_before,frozen,1,0.005176870618015528
val_L|L|s2,val_L|L|s2|m4,4,g24_before,frozen,2,0.0006419448181986809
val_L|L|s2,val_L|L|s2|m4,4,g24_before,frozen,3,0.0017437124624848366
val_L|L|s2,val_L|L|s2|m4,4,g24_before,frozen,4,0.01693152729421854
val_L|L|s2,val_L|L|s2|m4,4,g24_after,frozen,0,0.001528797671198845
val_L|L|s2,val_L|L|s2|m4,4,g24_after,frozen,1,0.00533097330480814
val_L|L|s2,val_L|L|s2|m4,4,g24_after,frozen,2,0.00042334292083978653
val_L|L|s2,val_L|L|s2|m4,4,g24_after,frozen,3,0.0043470002710819244
val_L|L|s2,val_L|L|s2|m4,4,g24_after,frozen,4,0.011587167158722878
val_L|L|s2,val_L|L|s2|m4,4,g49_before,frozen,0,0.001962866634130478
val_L|L|s2,val_L|L|s2|m4,4,g49_before,frozen,1,0.004198200535029173
val_L|L|s2,val_L|L|s2|m4,4,g49_before,frozen,2,0.002008841373026371
val_L|L|s2,val_L|L|s2|m4,4,g49_before,frozen,3,0.0039016520604491234
val_L|L|s2,val_L|L|s2|m4,4,g49_before,frozen,4,0.014187471941113472
val_L|L|s2,val_L|L|s2|m4,4,g49_after,frozen,0,0.0020075147040188313
val_L|L|s2,val_L|L|s2|m4,4,g49_after,frozen,1,0.0037211598828434944
val_L|L|s2,val_L|L|s2|m4,4,g49_after,frozen,2,0.0023086071014404297
val_L|L|s2,val_L|L|s2|m4,4,g49_after,frozen,3,0.004144711419939995
val_L|L|s2,val_L|L|s2|m4,4,g49_after,frozen,4,0.015475962311029434
val_L|L|s2,val_L|L|s2|m4,4,g74_before,frozen,0,0.0017770705744624138
val_L|L|s2,val_L|L|s2|m4,4,g74_before,frozen,1,0.003599857445806265
val_L|L|s2,val_L|L|s2|m4,4,g74_before,frozen,2,0.0021146107465028763
val_L|L|s2,val_L|L|s2|m4,4,g74_before,frozen,3,0.0027807820588350296
val_L|L|s2,val_L|L|s2|m4,4,g74_before,frozen,4,0.015015779063105583
val_L|L|s2,val_L|L|s2|m4,4,g74_after,frozen,0,0.001755004283040762
val_L|L|s2,val_L|L|s2|m4,4,g74_after,frozen,1,0.0036101173609495163
val_L|L|s2,val_L|L|s2|m4,4,g74_after,frozen,2,0.0021276623010635376
val_L|L|s2,val_L|L|s2|m4,4,g74_after,frozen,3,0.0027756718918681145
val_L|L|s2,val_L|L|s2|m4,4,g74_after,frozen,4,0.01518876850605011
val_L|L|s2,val_L|L|s2|m4,4,g99_before,frozen,0,0.0016741706058382988
val_L|L|s2,val_L|L|s2|m4,4,g99_before,frozen,1,0.0029010577127337456
val_L|L|s2,val_L|L|s2|m4,4,g99_before,frozen,2,0.003099163994193077
val_L|L|s2,val_L|L|s2|m4,4,g99_before,frozen,3,0.002802003175020218
val_L|L|s2,val_L|L|s2|m4,4,g99_before,frozen,4,0.0173602644354105
val_L|L|s2,val_L|L|s2|m4,4,g99_after,frozen,0,0.0016741869039833546
val_L|L|s2,val_L|L|s2|m4,4,g99_after,frozen,1,0.002901096362620592
val_L|L|s2,val_L|L|s2|m4,4,g99_after,frozen,2,0.0030991556122899055
val_L|L|s2,val_L|L|s2|m4,4,g99_after,frozen,3,0.002801991067826748
val_L|L|s2,val_L|L|s2|m4,4,g99_after,frozen,4,0.01736023835837841
val_L|L|s2,val_L|L|s2|m4,4,g0_before,predictor_official_shadow,0,-0.00165615975856781
val_L|L|s2,val_L|L|s2|m4,4,g0_before,predictor_official_shadow,1,0.0005377307534217834
val_L|L|s2,val_L|L|s2|m4,4,g0_before,predictor_official_shadow,2,0.0016884543001651764
val_L|L|s2,val_L|L|s2|m4,4,g0_before,predictor_official_shadow,3,0.003166649490594864
val_L|L|s2,val_L|L|s2|m4,4,g0_before,predictor_official_shadow,4,0.005223691463470459
val_L|L|s2,val_L|L|s2|m4,4,g0_after,predictor_official_shadow,0,0.00822785496711731
val_L|L|s2,val_L|L|s2|m4,4,g0_after,predictor_official_shadow,1,0.002924486994743347
val_L|L|s2,val_L|L|s2|m4,4,g0_after,predictor_official_shadow,2,0.0014339759945869446
val_L|L|s2,val_L|L|s2|m4,4,g0_after,predictor_official_shadow,3,0.002476632595062256
val_L|L|s2,val_L|L|s2|m4,4,g0_after,predictor_official_shadow,4,0.004587925970554352
val_L|L|s2,val_L|L|s2|m4,4,g24_before,predictor_official_shadow,0,0.0008950298652052879
val_L|L|s2,val_L|L|s2|m4,4,g24_before,predictor_official_shadow,1,0.002792671322822571
val_L|L|s2,val_L|L|s2|m4,4,g24_before,predictor_official_shadow,2,-0.00025774165987968445
val_L|L|s2,val_L|L|s2|m4,4,g24_before,predictor_official_shadow,3,0.0013205036520957947
val_L|L|s2,val_L|L|s2|m4,4,g24_before,predictor_official_shadow,4,0.01793552003800869
val_L|L|s2,val_L|L|s2|m4,4,g24_after,predictor_official_shadow,0,0.0017041908577084541
val_L|L|s2,val_L|L|s2|m4,4,g24_after,predictor_official_shadow,1,0.003160669468343258
val_L|L|s2,val_L|L|s2|m4,4,g24_after,predictor_official_shadow,2,-0.001152808777987957
val_L|L|s2,val_L|L|s2|m4,4,g24_after,predictor_official_shadow,3,0.003493404947221279
val_L|L|s2,val_L|L|s2|m4,4,g24_after,predictor_official_shadow,4,0.012665418907999992
val_L|L|s2,val_L|L|s2|m4,4,g49_before,predictor_official_shadow,0,0.0021791094914078712
val_L|L|s2,val_L|L|s2|m4,4,g49_before,predictor_official_shadow,1,0.0019221855327486992
val_L|L|s2,val_L|L|s2|m4,4,g49_before,predictor_official_shadow,2,0.0004594558849930763
val_L|L|s2,val_L|L|s2|m4,4,g49_before,predictor_official_shadow,3,0.0028624683618545532
val_L|L|s2,val_L|L|s2|m4,4,g49_before,predictor_official_shadow,4,0.014956476166844368
val_L|L|s2,val_L|L|s2|m4,4,g49_after,predictor_official_shadow,0,0.0016964385285973549
val_L|L|s2,val_L|L|s2|m4,4,g49_after,predictor_official_shadow,1,0.002226701006293297
val_L|L|s2,val_L|L|s2|m4,4,g49_after,predictor_official_shadow,2,0.0007391106337308884
val_L|L|s2,val_L|L|s2|m4,4,g49_after,predictor_official_shadow,3,0.0031141620129346848
val_L|L|s2,val_L|L|s2|m4,4,g49_after,predictor_official_shadow,4,0.01627478562295437
val_L|L|s2,val_L|L|s2|m4,4,g74_before,predictor_official_shadow,0,0.0018378086388111115
val_L|L|s2,val_L|L|s2|m4,4,g74_before,predictor_official_shadow,1,0.0017169052734971046
val_L|L|s2,val_L|L|s2|m4,4,g74_before,predictor_official_shadow,2,0.0003495747223496437
val_L|L|s2,val_L|L|s2|m4,4,g74_before,predictor_official_shadow,3,0.0019193599000573158
val_L|L|s2,val_L|L|s2|m4,4,g74_before,predictor_official_shadow,4,0.015740452334284782
val_L|L|s2,val_L|L|s2|m4,4,g74_after,predictor_official_shadow,0,0.001823820173740387
